AppID,Name,Release_Date,Primary_Genre,All_Tags,Price_USD,Discount_Pct,Review_Score_Pct,Total_Reviews,Steam_Deck_Status,Estimated_Owners,24h_Peak_Players,metadata_soup
1114150,CarX Street,2024-08-29,Massively Multiplayer,Racing;Open World;Multiplayer;Automobile Sim;Driving;PvP;Sandbox;Simulation;Exploration;Sports,19.99,0,76,16087,Unknown,482610,499,massively multiplayer racing;open world;multiplayer;automobile sim;driving;pvp;sandbox;simulation;exploration;sports
1118200,People Playground,2019-07-23,Action,Sandbox;Gore;Physics;Blood;Violent;Moddable;2D;Singleplayer;Destruction;Simulation,9.99,0,97,288135,Unknown,8644050,4505,action sandbox;gore;physics;blood;violent;moddable;2d;singleplayer;destruction;simulation
667970,VTOL VR,2017-08-03,Action,Flight;VR;Combat;Jet;Simulation;Military;Realistic;War;Action;Vehicular Combat,29.99,0,98,19203,Unknown,576090,222,action flight;vr;combat;jet;simulation;military;realistic;war;action;vehicular combat
1680880,Forspoken,2023-01-24,Action,Open World;Female Protagonist;Exploration;Parkour;Magic;RPG;Action RPG;Action;Fantasy;Adventure,20.99,70,90,5281,Unknown,158430,12,action open world;female protagonist;exploration;parkour;magic;rpg;action rpg;action;fantasy;adventure
690830,Foundation,2025-01-31,Indie,City Builder;Simulation;Medieval;Strategy;Sandbox;Management;Resource Management;Relaxing;Building;Economy,23.44,33,90,22220,Unknown,666600,844,indie city builder;simulation;medieval;strategy;sandbox;management;resource management;relaxing;building;economy
1996390,Escape from Ever After,2026-01-23,Adventure,Story Rich;Turn-Based Tactics;Funny;RPG;Singleplayer;Emotional;2D;Comedy;Fantasy;Soundtrack,19.99,20,95,1090,Unknown,32700,0,adventure story rich;turn-based tactics;funny;rpg;singleplayer;emotional;2d;comedy;fantasy;soundtrack
2625420,Drive Beyond Horizons,2025-03-24,Action,Multiplayer;Automobile Sim;Adventure;Driving;Simulation;Action;Exploration;Casual;Co-op;Survival,24.99,0,71,15399,Unknown,461970,3366,action multiplayer;automobile sim;adventure;driving;simulation;action;exploration;casual;co-op;survival
3226530,Tower Dominion,2025-05-07,Strategy,Tower Defense;Strategy;Base Building;Roguelike;RTS;Tactical;Roguelite;Choices Matter;Procedural Generation;Resource Management,11.36,35,78,4441,Unknown,133230,1427,strategy tower defense;strategy;base building;roguelike;rts;tactical;roguelite;choices matter;procedural generation;resource management
12210,Grand Theft Auto IV: The Complete Edition,2020-03-24,Action,Open World;Action;Crime;Automobile Sim;Multiplayer;Third Person;Adventure;Singleplayer;Third-Person Shooter;Moddable,19.99,0,87,169171,Unknown,5075130,2122,action open world;action;crime;automobile sim;multiplayer;third person;adventure;singleplayer;third-person shooter;moddable
493520,GTFO,2021-12-09,Action,Online Co-Op;Horror;Co-op;FPS;Multiplayer;Difficult;Shooter;Survival Horror;Action;Stealth,39.99,0,76,44840,Unknown,1345200,307,action online co-op;horror;co-op;fps;multiplayer;difficult;shooter;survival horror;action;stealth
3720460,KEEP GAMBLING,2025-12-16,Action,Simulation;Gambling;Multiplayer;Arcade;Action;Party;FPS;PvP;3D;Physics,7.77,0,69,552,Unknown,16560,0,action simulation;gambling;multiplayer;arcade;action;party;fps;pvp;3d;physics
1583230,High On Life,2022-12-13,Action,Comedy;FPS;Singleplayer;Dark Humor;Adventure;Action-Adventure;Sci-fi;Shooter;First-Person;Action,39.99,0,88,19209,Unknown,576270,299,action comedy;fps;singleplayer;dark humor;adventure;action-adventure;sci-fi;shooter;first-person;action
2288470,Aethermancer,2025-09-23,Adventure,Early Access;Strategy;Roguelike;Creature Collector;Party-Based RPG;JRPG;Dungeon Crawler;Turn-Based Combat;Difficult;Dark Fantasy,17.59,20,93,2000,Unknown,60000,0,adventure early access;strategy;roguelike;creature collector;party-based rpg;jrpg;dungeon crawler;turn-based combat;difficult;dark fantasy
378649,The Witcher 3: Wild Hunt - Hearts of Stone,2015-10-12,RPG,RPG;Story Rich;Open World;Atmospheric;Mature;Fantasy;Third Person;Adventure;Great Soundtrack;Singleplayer,9.99,0,93,6525,Unknown,195750,0,rpg rpg;story rich;open world;atmospheric;mature;fantasy;third person;adventure;great soundtrack;singleplayer
378648,The Witcher 3: Wild Hunt - Blood and Wine,2016-05-30,RPG,RPG;Open World;Story Rich;Atmospheric;Adventure;Singleplayer;Nudity;Mature;Fantasy;Great Soundtrack,19.99,0,93,9146,Unknown,274380,0,rpg rpg;open world;story rich;atmospheric;adventure;singleplayer;nudity;mature;fantasy;great soundtrack
1637320,Dome Keeper,2022-09-27,Action,Singleplayer;Post-apocalyptic;Roguelike;Action;Sci-fi;Combat;Resource Management;Tower Defense;Pixel Graphics;Atmospheric,17.99,0,91,16108,Unknown,483240,402,action singleplayer;post-apocalyptic;roguelike;action;sci-fi;combat;resource management;tower defense;pixel graphics;atmospheric
1139980,Travellers Rest,2020-07-28,Adventure,Life Sim;Pixel Graphics;Management;Farming Sim;RPG;Medieval;Crafting;Building;Immersive Sim;Collectathon,13.49,25,91,14918,Unknown,447540,990,adventure life sim;pixel graphics;management;farming sim;rpg;medieval;crafting;building;immersive sim;collectathon
1145360,Hades,2020-09-17,Action,Action Roguelike;Roguelite;Hack and Slash;Indie;Mythology;Action;Roguelike;Singleplayer;Great Soundtrack;Story Rich,24.99,0,94,276875,Unknown,8306250,2253,action action roguelike;roguelite;hack and slash;indie;mythology;action;roguelike;singleplayer;great soundtrack;story rich
1522820,Orcs Must Die! 3,2021-07-23,Action,Tower Defense;Co-op;Strategy;Third-Person Shooter;PvE;Action;Multiplayer;Third Person;Online Co-Op;3D,5.99,80,77,10705,Unknown,321150,161,action tower defense;co-op;strategy;third-person shooter;pve;action;multiplayer;third person;online co-op;3d
1435790,Escape Simulator,2021-10-19,Adventure,Puzzle;Co-op;Multiplayer;Escape Room;First-Person;Adventure;Online Co-Op;Mystery;Controller;Singleplayer,19.99,0,91,16053,Unknown,481590,674,adventure puzzle;co-op;multiplayer;escape room;first-person;adventure;online co-op;mystery;controller;singleplayer
588650,Dead Cells,2018-08-06,Action,Adventure;Metroidvania;Action Roguelike;Pixel Graphics;Roguelike;2D;Souls-like;Roguelite;Difficult;Hack and Slash,24.99,0,94,151889,Unknown,4556670,2559,action adventure;metroidvania;action roguelike;pixel graphics;roguelike;2d;souls-like;roguelite;difficult;hack and slash
1657740,Mr. Sleepy Man,2026-03-10,Action,Action;Adventure;3D Platformer;Comedy;Platformer;Action-Adventure;Sandbox;Exploration;Collectathon;3D,16.99,15,98,182,Unknown,5460,0,action action;adventure;3d platformer;comedy;platformer;action-adventure;sandbox;exploration;collectathon;3d
2444750,Shape of Dreams,2025-09-10,Action,Action Roguelike;Co-op;Roguelite;Hack and Slash;Dungeon Crawler;Multiplayer;PvE;Indie;Online Co-Op;Replay Value,24.99,0,91,13889,Unknown,416670,0,action action roguelike;co-op;roguelite;hack and slash;dungeon crawler;multiplayer;pve;indie;online co-op;replay value
1647550,NEO: The World Ends with You,2022-10-19,Action,RPG;Action RPG;JRPG;2.5D;3D;2D;Comic Book;Story Rich;Action;Controller,23.99,60,92,862,Unknown,25860,12,action rpg;action rpg;jrpg;2.5d;3d;2d;comic book;story rich;action;controller
2352620,Fellowship,2025-10-16,RPG,Dungeon Crawler;Online Co-Op;PvE;RPG;Party-Based RPG;Loot;MMORPG;Team-Based;Fantasy;Third Person,24.99,0,74,14357,Unknown,430710,0,rpg dungeon crawler;online co-op;pve;rpg;party-based rpg;loot;mmorpg;team-based;fantasy;third person
